,SBoxes,time_elapsed,generation_method,max_item,max_item_count,zero_items_count
5585,"[15, 8, 5, 14, 1, 9, 11, 0, 13, 10, 7, 12, 6, 4, 2, 3]",0.0,RandomGeneration,8,3,144
5586,"[11, 9, 1, 4, 15, 10, 6, 12, 0, 2, 7, 3, 13, 8, 14, 5]",0.0009965896606445312,RandomGeneration,6,5,136
5587,"[15, 1, 10, 5, 6, 9, 13, 0, 8, 3, 2, 14, 7, 4, 11, 12]",0.0,RandomGeneration,4,15,120
5588,"[9, 7, 8, 10, 13, 5, 15, 1, 3, 11, 6, 0, 14, 4, 12, 2]",0.0010023117065429688,RandomGeneration,6,6,135
5589,"[11, 14, 12, 5, 7, 2, 0, 8, 3, 6, 13, 1, 4, 9, 15, 10]",0.0,RandomGeneration,8,1,138
5590,"[15, 12, 7, 8, 9, 10, 5, 1, 6, 13, 3, 11, 0, 2, 4, 14]",0.0,RandomGeneration,6,5,133
5591,"[14, 11, 2, 13, 1, 9, 12, 8, 15, 3, 0, 6, 10, 4, 5, 7]",0.0010073184967041016,RandomGeneration,6,5,136
5592,"[2, 11, 0, 9, 10, 12, 5, 3, 7, 1, 15, 14, 13, 4, 6, 8]",0.0,RandomGeneration,10,1,140
5593,"[4, 13, 3, 2, 11, 9, 6, 10, 8, 12, 7, 15, 14, 0, 1, 5]",0.0009932518005371094,RandomGeneration,6,2,124
5594,"[5, 4, 10, 13, 15, 6, 14, 7, 11, 0, 9, 2, 3, 12, 1, 8]",0.0,RandomGeneration,8,1,138
5595,"[5, 7, 1, 9, 10, 6, 8, 3, 11, 13, 12, 2, 0, 14, 4, 15]",0.000997304916381836,RandomGeneration,4,21,126
5596,"[10, 11, 8, 13, 1, 3, 0, 7, 4, 9, 12, 5, 14, 15, 6, 2]",0.0,RandomGeneration,6,3,126
5597,"[0, 2, 5, 10, 15, 8, 9, 13, 4, 12, 1, 11, 7, 6, 3, 14]",0.0010004043579101562,RandomGeneration,6,3,126
5598,"[6, 3, 15, 8, 7, 9, 5, 11, 14, 12, 2, 10, 0, 13, 4, 1]",0.0,RandomGeneration,6,3,129
5599,"[3, 10, 11, 5, 14, 13, 4, 8, 1, 2, 7, 9, 12, 6, 15, 0]",0.0,RandomGeneration,6,2,130
5600,"[7, 0, 8, 2, 9, 1, 3, 11, 13, 12, 15, 6, 4, 10, 14, 5]",0.0009999275207519531,RandomGeneration,8,2,135
5601,"[13, 10, 5, 9, 14, 3, 0, 7, 12, 11, 1, 8, 15, 6, 2, 4]",0.0,RandomGeneration,8,1,138
5602,"[5, 12, 4, 8, 1, 2, 3, 6, 7, 10, 11, 0, 14, 15, 9, 13]",0.0009999275207519531,RandomGeneration,4,18,123
5603,"[15, 8, 6, 11, 13, 9, 10, 3, 2, 12, 7, 0, 14, 1, 4, 5]",0.0,RandomGeneration,4,18,123
5604,"[13, 0, 2, 9, 7, 5, 4, 11, 6, 14, 8, 3, 12, 10, 15, 1]",0.0010066032409667969,RandomGeneration,6,4,131
5605,"[15, 13, 11, 0, 5, 7, 1, 2, 3, 12, 14, 6, 10, 4, 8, 9]",0.0,RandomGeneration,6,3,126
5606,"[15, 3, 10, 6, 14, 5, 2, 1, 7, 0, 9, 13, 8, 12, 11, 4]",0.0,RandomGeneration,6,2,127
5607,"[6, 3, 14, 11, 13, 10, 1, 5, 2, 9, 7, 4, 8, 0, 15, 12]",0.0009930133819580078,RandomGeneration,6,1,125
5608,"[3, 10, 7, 6, 1, 0, 13, 12, 11, 2, 14, 8, 15, 9, 5, 4]",0.0,RandomGeneration,12,1,162
5609,"[10, 11, 2, 8, 3, 15, 14, 6, 13, 12, 9, 5, 1, 0, 7, 4]",0.001004934310913086,RandomGeneration,6,6,138
5610,"[14, 3, 15, 1, 8, 6, 2, 13, 9, 7, 4, 12, 10, 11, 5, 0]",0.0,RandomGeneration,8,3,141
5611,"[6, 4, 12, 10, 7, 9, 2, 3, 14, 11, 1, 8, 0, 13, 15, 5]",0.0,RandomGeneration,6,1,122
5612,"[12, 2, 6, 14, 1, 5, 0, 8, 15, 10, 4, 9, 3, 11, 7, 13]",0.0,RandomGeneration,6,5,136
5613,"[12, 7, 6, 0, 2, 8, 4, 13, 10, 14, 9, 15, 11, 1, 5, 3]",0.0,RandomGeneration,6,2,127
5614,"[6, 3, 14, 13, 9, 10, 7, 4, 2, 12, 5, 0, 8, 1, 15, 11]",0.0009911060333251953,RandomGeneration,8,2,141
5615,"[12, 14, 0, 10, 11, 3, 1, 8, 13, 6, 2, 9, 4, 15, 7, 5]",0.0,RandomGeneration,6,2,127
5616,"[15, 14, 4, 5, 8, 0, 11, 7, 1, 9, 3, 12, 2, 6, 10, 13]",0.0010006427764892578,RandomGeneration,6,6,135
5617,"[8, 11, 0, 1, 5, 15, 12, 9, 3, 14, 6, 2, 10, 4, 7, 13]",0.0,RandomGeneration,6,2,118
5618,"[0, 4, 9, 6, 11, 10, 2, 13, 15, 8, 7, 3, 1, 5, 12, 14]",0.0010001659393310547,RandomGeneration,8,1,140
5619,"[14, 10, 8, 4, 2, 15, 11, 6, 1, 12, 5, 0, 3, 13, 7, 9]",0.0,RandomGeneration,8,1,138
5620,"[11, 5, 4, 13, 15, 3, 12, 9, 6, 1, 8, 14, 7, 2, 10, 0]",0.0,RandomGeneration,6,2,127
5621,"[6, 11, 13, 9, 12, 4, 7, 8, 5, 15, 3, 0, 2, 1, 14, 10]",0.001003265380859375,RandomGeneration,8,2,136
5622,"[10, 14, 11, 13, 7, 3, 12, 8, 0, 15, 5, 9, 4, 1, 2, 6]",0.0,RandomGeneration,8,1,131
5623,"[12, 2, 8, 1, 9, 6, 15, 4, 13, 3, 7, 14, 10, 11, 0, 5]",0.0009961128234863281,RandomGeneration,6,4,131
5624,"[13, 12, 0, 15, 3, 7, 5, 9, 1, 10, 4, 8, 6, 11, 14, 2]",0.0,RandomGeneration,6,4,131
5625,"[15, 12, 1, 0, 13, 5, 6, 14, 4, 3, 11, 10, 8, 7, 2, 9]",0.001005411148071289,RandomGeneration,4,18,123
5626,"[3, 6, 9, 0, 1, 11, 4, 8, 13, 14, 10, 7, 12, 2, 15, 5]",0.0,RandomGeneration,8,1,131
5627,"[0, 3, 6, 15, 5, 11, 9, 14, 7, 13, 4, 8, 12, 10, 1, 2]",0.0,RandomGeneration,6,3,129
5628,"[2, 10, 6, 7, 11, 9, 4, 14, 0, 12, 5, 3, 8, 1, 15, 13]",0.0009942054748535156,RandomGeneration,6,3,129
5629,"[12, 6, 15, 13, 8, 10, 11, 9, 4, 14, 7, 1, 0, 3, 5, 2]",0.0,RandomGeneration,8,4,142
5630,"[1, 4, 2, 11, 14, 7, 15, 13, 8, 12, 9, 0, 10, 3, 5, 6]",0.0010006427764892578,RandomGeneration,8,1,140
5631,"[3, 1, 11, 5, 9, 8, 4, 14, 13, 2, 0, 7, 6, 10, 15, 12]",0.0,RandomGeneration,6,5,136
5632,"[0, 4, 6, 10, 2, 9, 7, 15, 13, 12, 8, 11, 3, 1, 14, 5]",0.0009999275207519531,RandomGeneration,6,3,132
5633,"[15, 8, 13, 1, 6, 2, 11, 3, 7, 5, 4, 9, 0, 10, 12, 14]",0.0,RandomGeneration,8,1,140
5634,"[13, 6, 1, 2, 9, 7, 11, 12, 0, 15, 4, 8, 5, 10, 3, 14]",0.0,RandomGeneration,8,1,128
5635,"[0, 11, 2, 14, 10, 1, 8, 12, 3, 7, 15, 9, 6, 13, 4, 5]",0.001003265380859375,RandomGeneration,8,4,142
5636,"[11, 9, 4, 0, 13, 3, 10, 12, 6, 8, 2, 14, 15, 5, 7, 1]",0.0,RandomGeneration,8,1,130
5637,"[9, 8, 15, 14, 11, 12, 4, 6, 2, 7, 0, 5, 1, 10, 13, 3]",0.0009961128234863281,RandomGeneration,10,1,134
5638,"[13, 7, 5, 14, 2, 9, 3, 0, 15, 6, 11, 10, 1, 12, 4, 8]",0.0,RandomGeneration,6,2,127
5639,"[13, 7, 1, 10, 0, 9, 6, 4, 8, 15, 3, 2, 14, 12, 5, 11]",0.0010004043579101562,RandomGeneration,6,2,127
5640,"[3, 1, 10, 12, 0, 7, 2, 11, 15, 13, 4, 8, 14, 5, 6, 9]",0.0,RandomGeneration,6,1,128
5641,"[13, 4, 5, 15, 0, 9, 7, 3, 11, 12, 2, 1, 10, 8, 6, 14]",0.0,RandomGeneration,6,1,119
5642,"[8, 4, 14, 10, 13, 3, 15, 2, 9, 1, 11, 6, 5, 0, 12, 7]",0.0,RandomGeneration,8,2,143
5643,"[12, 3, 15, 7, 5, 9, 8, 10, 1, 13, 11, 6, 2, 0, 14, 4]",0.0,RandomGeneration,6,6,132
5644,"[6, 10, 12, 15, 9, 0, 8, 13, 7, 4, 2, 1, 3, 11, 14, 5]",0.0009975433349609375,RandomGeneration,8,3,141
5645,"[11, 15, 14, 10, 2, 1, 12, 8, 9, 13, 6, 0, 5, 7, 4, 3]",0.0,RandomGeneration,8,1,130
5646,"[4, 2, 1, 12, 6, 11, 13, 14, 10, 7, 3, 8, 5, 0, 9, 15]",0.00099945068359375,RandomGeneration,6,2,127
5647,"[1, 2, 11, 12, 4, 7, 15, 9, 14, 6, 0, 5, 8, 3, 13, 10]",0.0,RandomGeneration,8,1,131
5648,"[15, 13, 8, 3, 2, 10, 7, 1, 9, 6, 11, 12, 14, 0, 4, 5]",0.0010008811950683594,RandomGeneration,6,4,131
5649,"[9, 11, 2, 13, 8, 0, 5, 3, 10, 6, 12, 7, 15, 14, 1, 4]",0.0,RandomGeneration,6,1,122
5650,"[8, 10, 9, 15, 13, 5, 2, 0, 4, 1, 3, 6, 11, 7, 12, 14]",0.0,RandomGeneration,8,1,138
5651,"[12, 13, 10, 3, 2, 8, 6, 4, 9, 7, 11, 15, 14, 0, 1, 5]",0.0009989738464355469,RandomGeneration,6,4,131
5652,"[14, 4, 9, 15, 12, 6, 13, 1, 8, 3, 2, 10, 5, 11, 0, 7]",0.0,RandomGeneration,8,1,140
5653,"[10, 3, 11, 0, 8, 1, 14, 7, 6, 5, 4, 13, 15, 2, 9, 12]",0.0009996891021728516,RandomGeneration,8,1,134
5654,"[6, 2, 4, 1, 5, 9, 12, 10, 7, 14, 13, 0, 15, 8, 3, 11]",0.0,RandomGeneration,8,1,132
5655,"[13, 3, 11, 14, 7, 5, 8, 2, 6, 4, 10, 15, 9, 1, 0, 12]",0.0010035037994384766,RandomGeneration,6,2,127
5656,"[1, 5, 10, 11, 4, 0, 12, 3, 2, 7, 13, 15, 14, 6, 8, 9]",0.0,RandomGeneration,8,1,138
5657,"[8, 9, 13, 15, 0, 1, 11, 6, 2, 12, 5, 10, 14, 7, 3, 4]",0.0,RandomGeneration,6,4,134
5658,"[8, 5, 15, 13, 0, 12, 9, 6, 4, 11, 3, 14, 10, 7, 2, 1]",0.001001119613647461,RandomGeneration,6,4,131
5659,"[14, 13, 1, 6, 2, 10, 5, 8, 12, 15, 11, 9, 0, 3, 4, 7]",0.0,RandomGeneration,8,2,141
5660,"[4, 10, 14, 2, 3, 12, 8, 11, 15, 5, 9, 6, 0, 7, 13, 1]",0.0009965896606445312,RandomGeneration,6,2,130
5661,"[11, 13, 0, 2, 1, 8, 15, 6, 9, 14, 7, 12, 5, 4, 10, 3]",0.0,RandomGeneration,6,5,136
5662,"[10, 14, 15, 2, 13, 12, 0, 1, 3, 8, 9, 6, 5, 7, 11, 4]",0.0009992122650146484,RandomGeneration,8,1,138
5663,"[5, 8, 15, 4, 10, 11, 2, 9, 14, 3, 12, 7, 6, 1, 0, 13]",0.0,RandomGeneration,6,4,131
5664,"[12, 9, 5, 15, 10, 13, 0, 8, 14, 3, 11, 1, 4, 7, 2, 6]",0.001005411148071289,RandomGeneration,8,1,136
5665,"[5, 4, 3, 12, 13, 6, 1, 11, 2, 10, 9, 8, 7, 0, 15, 14]",0.0,RandomGeneration,8,1,133
5666,"[3, 2, 0, 7, 9, 13, 10, 11, 5, 15, 8, 14, 1, 12, 6, 4]",0.0,RandomGeneration,8,1,130
5667,"[5, 12, 15, 3, 13, 1, 6, 0, 2, 11, 14, 10, 8, 9, 4, 7]",0.0009944438934326172,RandomGeneration,6,2,130
5668,"[0, 10, 7, 14, 4, 1, 8, 6, 13, 15, 11, 9, 3, 5, 2, 12]",0.0,RandomGeneration,4,24,129
5669,"[0, 15, 11, 8, 4, 10, 5, 9, 14, 13, 12, 3, 7, 2, 1, 6]",0.001001119613647461,RandomGeneration,6,4,131
5670,"[3, 12, 14, 7, 9, 10, 1, 13, 6, 11, 0, 8, 15, 4, 5, 2]",0.0,RandomGeneration,6,4,131
5671,"[5, 13, 9, 10, 3, 0, 8, 1, 11, 15, 4, 7, 12, 2, 14, 6]",0.0010013580322265625,RandomGeneration,6,2,127
5672,"[5, 0, 15, 1, 13, 7, 14, 9, 3, 8, 2, 12, 6, 11, 4, 10]",0.0,RandomGeneration,6,8,136
5673,"[8, 3, 1, 7, 12, 10, 6, 9, 0, 5, 13, 4, 14, 2, 15, 11]",0.0,RandomGeneration,6,4,131
5674,"[10, 2, 5, 7, 12, 11, 3, 14, 0, 15, 6, 8, 9, 1, 4, 13]",0.0010018348693847656,RandomGeneration,8,1,136
5675,"[14, 1, 2, 7, 15, 12, 3, 10, 0, 8, 9, 13, 5, 4, 6, 11]",0.0,RandomGeneration,4,18,123
5676,"[12, 2, 10, 6, 5, 3, 1, 11, 4, 9, 7, 15, 14, 8, 13, 0]",0.0009953975677490234,RandomGeneration,8,3,143
5677,"[2, 1, 13, 14, 8, 7, 4, 5, 15, 12, 3, 10, 11, 9, 0, 6]",0.0,RandomGeneration,6,3,132
5678,"[12, 14, 7, 0, 11, 10, 13, 9, 5, 8, 3, 4, 2, 6, 15, 1]",0.0010013580322265625,RandomGeneration,6,2,127
5679,"[3, 11, 14, 13, 0, 5, 2, 9, 10, 6, 4, 1, 7, 8, 15, 12]",0.0,RandomGeneration,6,1,122
5680,"[12, 0, 13, 8, 2, 1, 11, 4, 5, 3, 9, 15, 7, 10, 6, 14]",0.0,RandomGeneration,6,3,126
5681,"[7, 6, 15, 11, 9, 5, 13, 4, 1, 0, 10, 12, 14, 2, 8, 3]",0.0,RandomGeneration,8,1,137
5682,"[0, 4, 5, 12, 9, 1, 3, 7, 13, 6, 10, 14, 11, 15, 2, 8]",0.0,RandomGeneration,8,2,151
5683,"[0, 13, 7, 1, 15, 5, 10, 6, 4, 3, 9, 14, 8, 11, 2, 12]",0.0009992122650146484,RandomGeneration,6,3,132
5684,"[10, 13, 1, 11, 8, 12, 2, 9, 14, 6, 4, 7, 15, 0, 3, 5]",0.0,RandomGeneration,6,2,127
5685,"[14, 12, 13, 9, 8, 0, 3, 11, 4, 1, 10, 7, 15, 6, 5, 2]",0.00099945068359375,RandomGeneration,8,1,126
5686,"[5, 1, 6, 9, 10, 7, 14, 12, 8, 0, 2, 4, 3, 13, 11, 15]",0.0,RandomGeneration,6,2,127
5687,"[0, 10, 3, 8, 12, 1, 4, 15, 7, 14, 2, 6, 9, 13, 5, 11]",0.0010030269622802734,RandomGeneration,6,3,129
5688,"[13, 0, 9, 8, 5, 7, 1, 14, 2, 3, 4, 15, 10, 11, 6, 12]",0.0,RandomGeneration,8,3,143
5689,"[15, 9, 6, 4, 3, 11, 0, 14, 13, 2, 1, 10, 7, 12, 5, 8]",0.0,RandomGeneration,6,2,127
5690,"[13, 14, 12, 11, 15, 3, 10, 2, 9, 6, 5, 4, 1, 0, 7, 8]",0.0009965896606445312,RandomGeneration,4,24,129
5691,"[2, 7, 4, 8, 10, 11, 0, 15, 13, 6, 3, 9, 5, 12, 14, 1]",0.0,RandomGeneration,6,1,128
5692,"[15, 14, 12, 4, 9, 0, 1, 10, 8, 13, 5, 6, 7, 11, 2, 3]",0.0010077953338623047,RandomGeneration,6,2,124
5693,"[5, 11, 12, 9, 7, 1, 8, 14, 4, 2, 6, 15, 0, 3, 10, 13]",0.0,RandomGeneration,6,3,129
5694,"[14, 10, 5, 1, 2, 9, 13, 3, 0, 7, 11, 12, 4, 8, 6, 15]",0.0009932518005371094,RandomGeneration,8,1,130
5695,"[2, 4, 6, 3, 9, 13, 7, 8, 11, 15, 12, 5, 1, 10, 14, 0]",0.0,RandomGeneration,6,4,134
5696,"[12, 13, 1, 6, 9, 8, 11, 4, 7, 3, 14, 0, 15, 5, 2, 10]",0.0,RandomGeneration,6,2,130
5697,"[3, 4, 13, 15, 10, 2, 7, 14, 5, 1, 9, 11, 6, 8, 0, 12]",0.0009710788726806641,RandomGeneration,6,1,125
5698,"[3, 7, 14, 4, 6, 2, 12, 1, 0, 9, 13, 5, 11, 8, 10, 15]",0.0,RandomGeneration,8,1,134
5699,"[2, 1, 8, 4, 12, 9, 5, 10, 3, 11, 15, 6, 7, 0, 14, 13]",0.0009999275207519531,RandomGeneration,4,21,126
5700,"[13, 0, 3, 2, 6, 1, 10, 4, 15, 12, 8, 7, 5, 9, 11, 14]",0.0,RandomGeneration,6,4,131
5701,"[10, 2, 13, 7, 14, 9, 12, 6, 3, 8, 15, 5, 1, 0, 11, 4]",0.0010242462158203125,RandomGeneration,8,1,132
5702,"[8, 11, 3, 12, 2, 10, 14, 7, 9, 4, 1, 6, 0, 5, 13, 15]",0.0,RandomGeneration,6,3,129
5703,"[0, 9, 2, 1, 5, 13, 11, 6, 3, 4, 14, 10, 7, 15, 12, 8]",0.0009756088256835938,RandomGeneration,8,1,129
5704,"[14, 3, 8, 12, 13, 4, 9, 2, 5, 0, 6, 1, 11, 15, 7, 10]",0.0,RandomGeneration,6,2,127
5705,"[12, 6, 13, 14, 0, 7, 4, 10, 2, 15, 5, 3, 8, 9, 1, 11]",0.0,RandomGeneration,6,2,127
5706,"[10, 14, 1, 11, 13, 15, 2, 9, 5, 7, 8, 0, 4, 12, 3, 6]",0.0010356903076171875,RandomGeneration,6,7,137
5707,"[6, 11, 15, 3, 5, 14, 10, 0, 7, 13, 4, 1, 9, 8, 2, 12]",0.0,RandomGeneration,6,4,131
5708,"[13, 9, 2, 5, 6, 4, 14, 7, 11, 10, 0, 12, 1, 8, 3, 15]",0.0010018348693847656,RandomGeneration,6,4,131
5709,"[8, 15, 12, 10, 9, 1, 3, 5, 2, 4, 11, 6, 7, 0, 13, 14]",0.0,RandomGeneration,6,3,129
5710,"[9, 0, 2, 1, 6, 15, 14, 13, 7, 8, 12, 5, 11, 4, 10, 3]",0.0009913444519042969,RandomGeneration,8,5,158
5711,"[10, 11, 12, 8, 1, 2, 14, 15, 4, 5, 3, 6, 7, 13, 9, 0]",0.0,RandomGeneration,6,5,136
5712,"[5, 11, 13, 7, 10, 2, 14, 9, 0, 15, 3, 1, 12, 4, 6, 8]",0.0010004043579101562,RandomGeneration,8,1,134
5713,"[6, 0, 14, 12, 10, 9, 5, 11, 1, 15, 7, 4, 2, 13, 8, 3]",0.0,RandomGeneration,6,2,127
5714,"[0, 11, 4, 7, 12, 15, 2, 3, 6, 10, 13, 8, 1, 5, 9, 14]",0.0,RandomGeneration,6,5,136
5715,"[0, 14, 1, 2, 7, 12, 15, 5, 13, 11, 9, 8, 4, 10, 6, 3]",0.0009708404541015625,RandomGeneration,6,1,125
5716,"[0, 4, 3, 2, 1, 8, 15, 9, 6, 11, 12, 10, 5, 7, 13, 14]",0.0,RandomGeneration,8,1,129
5717,"[9, 12, 1, 6, 4, 5, 14, 13, 3, 7, 15, 0, 2, 10, 11, 8]",0.0009996891021728516,RandomGeneration,6,1,122
5718,"[6, 7, 14, 9, 8, 15, 1, 10, 5, 4, 2, 12, 0, 13, 11, 3]",0.0,RandomGeneration,8,1,136
5719,"[9, 15, 7, 1, 6, 13, 11, 8, 3, 2, 5, 12, 14, 4, 10, 0]",0.0010287761688232422,RandomGeneration,6,4,131
5720,"[7, 9, 4, 10, 1, 0, 11, 15, 5, 2, 3, 8, 6, 14, 13, 12]",0.0,RandomGeneration,6,2,127
5721,"[14, 9, 2, 8, 7, 5, 13, 12, 15, 4, 1, 3, 10, 0, 6, 11]",0.0009696483612060547,RandomGeneration,8,1,136
5722,"[14, 3, 0, 7, 15, 6, 4, 13, 2, 10, 5, 11, 9, 12, 8, 1]",0.0,RandomGeneration,8,1,130
5723,"[8, 7, 4, 5, 0, 6, 14, 3, 2, 11, 10, 15, 1, 12, 13, 9]",0.0,RandomGeneration,8,1,134
5724,"[15, 8, 0, 12, 7, 13, 5, 2, 9, 3, 1, 4, 10, 14, 11, 6]",0.001001119613647461,RandomGeneration,6,3,132
5725,"[4, 3, 13, 1, 2, 0, 15, 10, 11, 12, 5, 14, 6, 9, 8, 7]",0.0,RandomGeneration,6,4,128
5726,"[1, 4, 11, 7, 5, 9, 14, 0, 2, 12, 10, 8, 6, 13, 15, 3]",0.0009999275207519531,RandomGeneration,6,6,135
5727,"[4, 6, 2, 15, 7, 10, 5, 12, 13, 8, 11, 0, 3, 1, 14, 9]",0.0,RandomGeneration,6,6,138
5728,"[2, 0, 7, 3, 6, 15, 12, 8, 14, 1, 4, 9, 5, 10, 11, 13]",0.001024484634399414,RandomGeneration,8,1,146
5729,"[13, 6, 4, 5, 14, 3, 15, 10, 8, 0, 9, 2, 1, 11, 12, 7]",0.0,RandomGeneration,8,1,132
5730,"[2, 5, 1, 3, 7, 15, 10, 12, 9, 11, 0, 6, 4, 8, 13, 14]",0.0,RandomGeneration,6,1,128
5731,"[10, 14, 1, 0, 8, 3, 15, 13, 2, 9, 6, 12, 5, 4, 11, 7]",0.0009756088256835938,RandomGeneration,8,4,142
5732,"[1, 5, 15, 7, 6, 9, 11, 0, 13, 4, 12, 2, 10, 14, 3, 8]",0.0,RandomGeneration,6,4,131
5733,"[15, 6, 7, 2, 3, 1, 5, 13, 9, 12, 4, 10, 0, 11, 14, 8]",0.0009999275207519531,RandomGeneration,6,3,129
5734,"[2, 15, 12, 1, 3, 14, 0, 4, 7, 9, 5, 13, 6, 10, 11, 8]",0.0,RandomGeneration,6,5,136
5735,"[11, 3, 0, 14, 1, 15, 9, 7, 8, 12, 13, 5, 10, 2, 4, 6]",0.0010266304016113281,RandomGeneration,8,1,138
5736,"[15, 3, 0, 4, 8, 6, 11, 12, 7, 2, 9, 14, 1, 5, 10, 13]",0.0,RandomGeneration,6,4,131
5737,"[8, 15, 12, 13, 7, 3, 0, 10, 14, 2, 6, 5, 9, 11, 1, 4]",0.0009987354278564453,RandomGeneration,6,2,130
5738,"[2, 13, 9, 5, 6, 3, 0, 15, 7, 10, 12, 14, 11, 1, 8, 4]",0.0,RandomGeneration,8,2,141
5739,"[0, 10, 11, 15, 5, 8, 13, 7, 6, 14, 3, 9, 1, 12, 2, 4]",0.0009756088256835938,RandomGeneration,6,4,131
5740,"[7, 15, 6, 10, 9, 11, 14, 13, 3, 8, 1, 12, 4, 2, 0, 5]",0.0,RandomGeneration,6,2,127
5741,"[14, 1, 9, 13, 3, 12, 5, 8, 10, 15, 6, 7, 11, 4, 2, 0]",0.0,RandomGeneration,6,2,124
5742,"[10, 14, 4, 8, 11, 6, 2, 15, 13, 7, 12, 1, 0, 5, 3, 9]",0.001024484634399414,RandomGeneration,6,4,128
5743,"[6, 8, 7, 4, 5, 11, 9, 0, 13, 12, 2, 1, 14, 3, 10, 15]",0.0,RandomGeneration,8,2,141
5744,"[2, 9, 7, 11, 1, 4, 3, 0, 14, 5, 15, 12, 10, 8, 6, 13]",0.0009999275207519531,RandomGeneration,6,7,137
5745,"[6, 12, 14, 15, 4, 3, 7, 2, 0, 5, 9, 10, 11, 1, 8, 13]",0.0,RandomGeneration,6,5,133
5746,"[6, 5, 12, 4, 8, 0, 14, 10, 11, 15, 1, 3, 9, 7, 2, 13]",0.0010006427764892578,RandomGeneration,8,1,146
5747,"[5, 10, 15, 2, 4, 14, 13, 0, 7, 11, 9, 6, 12, 8, 3, 1]",0.0,RandomGeneration,6,3,129
5748,"[13, 3, 8, 15, 10, 5, 4, 12, 0, 2, 7, 1, 9, 11, 14, 6]",0.0009992122650146484,RandomGeneration,6,3,129
5749,"[12, 15, 11, 5, 1, 6, 3, 2, 8, 13, 9, 0, 10, 7, 14, 4]",0.0,RandomGeneration,6,2,127
5750,"[6, 0, 10, 2, 9, 1, 13, 8, 3, 11, 4, 5, 12, 14, 7, 15]",0.0,RandomGeneration,8,1,136
5751,"[5, 10, 12, 0, 1, 14, 3, 6, 11, 15, 13, 2, 7, 4, 9, 8]",0.0010004043579101562,RandomGeneration,8,1,129
5752,"[1, 0, 11, 8, 3, 9, 7, 15, 2, 12, 6, 10, 13, 14, 4, 5]",0.0,RandomGeneration,8,1,136
5753,"[15, 10, 7, 5, 8, 2, 6, 13, 11, 4, 3, 9, 12, 1, 14, 0]",0.0009989738464355469,RandomGeneration,6,3,129
5754,"[4, 6, 11, 2, 0, 14, 12, 7, 15, 9, 13, 10, 1, 5, 8, 3]",0.0,RandomGeneration,8,1,126
5755,"[7, 9, 6, 2, 14, 12, 0, 3, 1, 11, 4, 15, 8, 5, 13, 10]",0.0010044574737548828,RandomGeneration,6,2,127
5756,"[7, 0, 12, 1, 14, 8, 5, 15, 2, 11, 4, 13, 10, 9, 3, 6]",0.0,RandomGeneration,6,1,125
5757,"[0, 14, 4, 8, 5, 13, 12, 9, 11, 15, 3, 6, 7, 2, 10, 1]",0.0009949207305908203,RandomGeneration,6,2,127
5758,"[6, 11, 4, 15, 12, 0, 10, 14, 7, 8, 13, 3, 2, 5, 1, 9]",0.0,RandomGeneration,4,18,123
5759,"[5, 13, 9, 12, 0, 7, 10, 6, 4, 3, 1, 8, 11, 15, 14, 2]",0.0010058879852294922,RandomGeneration,6,3,132
5760,"[6, 11, 5, 10, 15, 13, 8, 7, 3, 1, 0, 2, 14, 12, 4, 9]",0.0,RandomGeneration,8,2,151
5761,"[5, 12, 7, 2, 14, 8, 10, 13, 0, 6, 4, 15, 3, 11, 9, 1]",0.0009992122650146484,RandomGeneration,8,2,136
5762,"[2, 6, 12, 11, 14, 7, 9, 10, 1, 15, 0, 3, 8, 4, 13, 5]",0.0,RandomGeneration,6,3,129
5763,"[7, 13, 14, 5, 0, 8, 9, 12, 10, 15, 11, 6, 4, 1, 2, 3]",0.0,RandomGeneration,6,3,132
5764,"[5, 10, 12, 4, 13, 2, 15, 6, 7, 11, 3, 0, 14, 9, 8, 1]",0.0,RandomGeneration,6,2,127
5765,"[0, 12, 4, 15, 10, 3, 11, 1, 5, 7, 6, 14, 9, 2, 8, 13]",0.0,RandomGeneration,6,5,133
5766,"[3, 14, 7, 13, 0, 6, 11, 8, 10, 5, 15, 12, 4, 2, 1, 9]",0.00099945068359375,RandomGeneration,8,1,130
5767,"[5, 2, 4, 1, 14, 10, 13, 15, 12, 0, 7, 6, 3, 11, 9, 8]",0.0,RandomGeneration,6,6,135
5768,"[12, 14, 9, 11, 5, 0, 8, 3, 10, 6, 7, 1, 13, 15, 2, 4]",0.0010008811950683594,RandomGeneration,6,4,131
5769,"[5, 7, 6, 10, 15, 12, 9, 0, 3, 13, 8, 4, 11, 1, 14, 2]",0.0,RandomGeneration,6,3,129
5770,"[7, 10, 9, 6, 1, 2, 8, 3, 15, 14, 11, 0, 4, 13, 5, 12]",0.0010013580322265625,RandomGeneration,8,1,130
5771,"[6, 11, 15, 3, 2, 5, 8, 0, 1, 12, 10, 4, 14, 7, 13, 9]",0.0,RandomGeneration,6,2,127
5772,"[15, 5, 9, 11, 1, 12, 6, 3, 10, 4, 7, 14, 8, 2, 13, 0]",0.0009984970092773438,RandomGeneration,8,1,126
5773,"[5, 8, 11, 7, 13, 0, 2, 6, 4, 15, 10, 12, 9, 1, 14, 3]",0.0,RandomGeneration,8,1,130
5774,"[13, 7, 1, 10, 11, 3, 9, 5, 14, 4, 6, 0, 8, 15, 12, 2]",0.0,RandomGeneration,6,6,135
